mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
108	108	645/2	645/2	0.5	3/8	3/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
108	108	323	323	0.5	1/2	1/2	6/8	2	1	bvii6	F	IV		bvii6		bvii		6					m	0	0	-5, -1, -2		-2	-5
108	108	647/2	647/2	0.5	5/8	5/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
109	109	324	324	0.5	0	0	6/8	2	1	V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
109	109	649/2	649/2	0.5	1/8	1/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
109	109	325	325	0.5	1/4	1/4	6/8	2	1	V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
109	109	651/2	651/2	0.5	3/8	3/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
109	109	326	326	0.5	1/2	1/2	6/8	2	1	bvii6	F	IV		bvii6		bvii		6					m	0	0	-5, -1, -2		-2	-5
109	109	653/2	653/2	0.5	5/8	5/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
110	110	327	327	6.0	0	0	6/8	2	1	V65}	F	IV		V65		V		65				}	Mm7	0	0	5, 2, -1, 1		1	5
112	112	333	333	1.5	0	0	6/8	2	1	I{	F	IV		I		I						{	M	0	0	0, 4, 1		0	0
112	112	669/2	669/2	1.5	3/8	3/8	6/8	2	1	V6	F	IV		V6		V		6					M	0	0	5, 2, 1		1	5
113	113	336	336	1.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
113	113	675/2	675/2	1.0	3/8	3/8	6/8	2	1	III6(2)	F	IV		III6(2)		III		6	2				M	0	0	8, 5, -1		4	8
113	113	677/2	677/2	0.5	5/8	5/8	6/8	2	1	III6	F	IV		III6		III		6					M	0	0	8, 5, 4		4	8
114	114	339	339	1.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
114	114	681/2	681/2	1.5	3/8	3/8	6/8	2	1	iii6	F	IV		iii6		iii		6					m	0	0	1, 5, 4		4	1
115	115	342	342	1.5	0	0	6/8	2	1	ii6	F	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
115	115	687/2	687/2	1.0	3/8	3/8	6/8	2	1	I6(13)	F	IV		I6(13)		I		6	13				M	0	0	4, 1, 0	3	0	4
115	115	689/2	689/2	0.5	5/8	5/8	6/8	2	1	I6	F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
116	116	345	345	1.5	0	0	6/8	2	1	V7/V	F	IV		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
116	116	693/2	693/2	1.5	3/8	3/8	6/8	2	1	V7	F	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	117	348	348	1.5	0	0	6/8	2	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
117	117	699/2	699/2	1.5	3/8	3/8	6/8	2	1	bVI	F	IV		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
118	118	351	351	1.5	0	0	6/8	2	1	iv7	F	IV		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
118	118	705/2	705/2	1.5	3/8	3/8	6/8	2	1	viio7/V	F	IV		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
119	119	354	354	1.5	0	0	6/8	2	1	V|HC}	F	IV		V		V					HC	}	M	0	0	1, 5, 2		1	1
119	119	711/2	711/2	1.5	3/8	3/8	6/8	2	1	V43	F	IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
120	120	357	357	1.5	0	0	6/8	2	1	I{	F	IV		I		I						{	M	0	0	0, 4, 1		0	0
120	120	717/2	717/2	1.5	3/8	3/8	6/8	2	1	V6	F	IV		V6		V		6					M	0	0	5, 2, 1		1	5
121	121	360	360	2.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
121	121	725/2	725/2	0.5	5/8	5/8	6/8	2	1	III6	F	IV		III6		III		6					M	0	0	8, 5, 4		4	8
122	122	363	363	1.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
122	122	729/2	729/2	1.5	3/8	3/8	6/8	2	1	iii6	F	IV		iii6		iii		6					m	0	0	1, 5, 4		4	1
123	123	366	366	2.5	0	0	6/8	2	1	IV	F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
123	123	737/2	737/2	0.5	5/8	5/8	6/8	2	1	I6	F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
124	124	369	369	1.5	0	0	6/8	2	1	V7/V	F	IV		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
124	124	741/2	741/2	1.5	3/8	3/8	6/8	2	1	#viio7/vi	F	IV		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
125	125	372	372	1.5	0	0	6/8	2	1	vi	F	IV		vi		vi							m	0	0	3, 0, 4		3	3
125	125	747/2	747/2	1.5	3/8	3/8	6/8	2	1	ii6	F	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
126	126	375	375	1.5	0	0	6/8	2	1	V(64)	F	IV		V(64)		V			64				M	0	0	1, 0, 4		1	1
126	126	753/2	753/2	1.5	3/8	3/8	6/8	2	1	V7	F	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
127	127	378	378	6.0	0	0	6/8	2	1	I|PAC}{	F	IV		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
129	129	384	384	5.0	0	0	6/8	2	1	#viio65/vi	F	IV		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
130	130	389	389	1.0	1/2	1/2	6/8	2	1	V43/vi	F	IV		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
131	131	390	390	6.0	0	0	6/8	2	1	vi6	F	IV		vi6		vi		6					m	0	0	0, 4, 3		3	0
133	133	396	396	3.0	0	0	6/8	2	1	I.viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
134	134	399	399	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
135	135	402	402	6.0	0	0	6/8	2	1	i6	F	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
137	137	408	408	1.5	0	0	6/8	2	1	viio65(2)/V	F	I		viio65(2)/V		vii	o	65	2	V			o7	0	0	3, 0, -3, 1		6	3
137	137	819/2	819/2	1.5	3/8	3/8	6/8	2	1	viio65/V	F	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
138	138	411	411	1.5	0	0	6/8	2	1	bVI	F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
138	138	825/2	825/2	1.5	3/8	3/8	6/8	2	1	Ger6	F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
139	139	414	414	1.0	0	0	6/8	2	1	V[V|HC}	F	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
139	139	415	415	1.5	1/4	1/4	6/8	2	1	viio64/V	F	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
139	139	833/2	833/2	1.5	5/8	5/8	6/8	2	1	V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	140	418	418	1.0	1/4	1/4	6/8	2	1	I6	F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
140	140	419	419	0.5	1/2	1/2	6/8	2	1	#viio64/ii	F	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
140	140	839/2	839/2	1.5	5/8	5/8	6/8	2	1	V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	141	421	421	1.0	1/4	1/4	6/8	2	1	I64	F	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
141	141	422	422	0.5	1/2	1/2	6/8	2	1	#viio64/ii	F	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
141	141	845/2	845/2	18.5	5/8	5/8	6/8	2	1	V7]	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
148	148	441	441	7.5	0	0	6/8	2	1	I{	F	I		I		I						{	M	0	0	0, 4, 1		0	0
150	150	897/2	897/2	1.5	3/8	3/8	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	151	450	450	1.5	0	0	6/8	2	1	ii65	F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
151	151	903/2	903/2	1.5	3/8	3/8	6/8	2	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
152	152	453	453	1.0	0	0	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
152	152	454	454	0.5	1/4	1/4	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
152	152	909/2	909/2	1.0	3/8	3/8	6/8	2	1	iv	F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
152	152	911/2	911/2	0.5	5/8	5/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
153	153	456	456	1.5	0	0	6/8	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
153	153	915/2	915/2	1.5	3/8	3/8	6/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
154	154	459	459	7.5	0	0	6/8	2	1	I{	F	I		I		I						{	M	0	0	0, 4, 1		0	0
156	156	933/2	933/2	1.5	3/8	3/8	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
157	157	468	468	1.5	0	0	6/8	2	1	ii65	F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
157	157	939/2	939/2	1.5	3/8	3/8	6/8	2	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
158	158	471	471	1.0	0	0	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
158	158	472	472	0.5	1/4	1/4	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
158	158	945/2	945/2	1.0	3/8	3/8	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
158	158	947/2	947/2	0.5	5/8	5/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
159	159	474	474	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
159	159	951/2	951/2	1.5	3/8	3/8	6/8	2	1	viio64	F	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
160	160	477	477	1.5	0	0	6/8	2	1	#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
160	160	957/2	957/2	1.5	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
161	161	480	480	1.5	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	161	963/2	963/2	0.5	3/8	3/8	6/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
161	161	482	482	1.0	1/2	1/2	6/8	2	1	V{	F	I		V		V						{	M	0	0	1, 5, 2		1	1
162	162	483	483	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	163	486	486	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
164	164	489	489	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
165	165	492	492	1.5	0	0	6/8	2	1	I(#11)	F	I		I(#11)		I			#11				M	0	0	0, 4, 1	6	0	0
165	165	987/2	987/2	1.5	3/8	3/8	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
166	166	495	495	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	167	498	498	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
168	168	501	501	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
169	169	504	504	1.5	0	0	6/8	2	1	I}	F	I		I		I						}	M	0	0	0, 4, 1		0	0
169	169	1011/2	1011/2	1.5	3/8	3/8	6/8	2	1	It6/ii{	F	I		It6/ii	It	vii	o	6	b3	V/ii		{	It	0	0	-2, 2, 8		8	-2
170	170	507	507	1.5	0	0	6/8	2	1	V/ii	F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
170	170	1017/2	1017/2	1.5	3/8	3/8	6/8	2	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
171	171	510	510	1.5	0	0	6/8	2	1	V(64)/ii	F	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
171	171	1023/2	1023/2	1.5	3/8	3/8	6/8	2	1	V2/ii	F	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
172	172	513	513	1.5	0	0	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
172	172	1029/2	1029/2	1.5	3/8	3/8	6/8	2	1	V43/ii	F	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
173	173	516	516	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
173	173	1035/2	1035/2	1.5	3/8	3/8	6/8	2	1	V65/ii	F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
174	174	519	519	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
174	174	1041/2	1041/2	1.5	3/8	3/8	6/8	2	1	V2/V	F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
175	175	522	522	1.5	0	0	6/8	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
175	175	1047/2	1047/2	1.5	3/8	3/8	6/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
176	176	525	525	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
176	176	1053/2	1053/2	1.5	3/8	3/8	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
177	177	528	528	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	177	1059/2	1059/2	1.5	3/8	3/8	6/8	2	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
178	178	531	531	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
178	178	1065/2	1065/2	1.5	3/8	3/8	6/8	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
179	179	534	534	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
180	180	537	537	1.5	0	0	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
180	180	1077/2	1077/2	1.5	3/8	3/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
181	181	540	540	1.5	0	0	6/8	2	1	iii	F	I		iii		iii							m	0	0	4, 1, 5		4	4
181	181	1083/2	1083/2	1.5	3/8	3/8	6/8	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
182	182	543	543	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
182	182	1089/2	1089/2	1.5	3/8	3/8	6/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
183	183	546	546	1.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
183	183	547	547	0.5	1/4	1/4	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
183	183	1095/2	1095/2	1.0	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
183	183	1097/2	1097/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
184	184	549	549	3.0	0	0	6/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
185	185	552	552	3.0	0	0	6/8	2	1	i.i{	F	i		i		i						{	m	0	1	0, -3, 1		0	0
186	186	555	555	1.0	0	0	6/8	2	1	V6(#7)	F	i		V6(#7)		V		6	#7				M	0	1	5, 2, 6		1	5
186	186	556	556	2.0	1/4	1/4	6/8	2	1	V6	F	i		V6		V		6					M	0	1	5, 2, 1		1	5
187	187	558	558	1.5	0	0	6/8	2	1	#viio7	F	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
187	187	1119/2	1119/2	1.5	3/8	3/8	6/8	2	1	V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
188	188	561	561	3.0	0	0	6/8	2	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
189	189	564	564	1.5	0	0	6/8	2	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
189	189	1131/2	1131/2	1.5	3/8	3/8	6/8	2	1	VII6	F	i		VII6		VII		6					M	0	1	2, -1, -2		-2	2
190	190	567	567	1.0	0	0	6/8	2	1	VI6(2)	F	i		VI6(2)		VI		6	2				M	0	1	0, -3, -2		-4	0
190	190	568	568	0.5	1/4	1/4	6/8	2	1	VI6	F	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
190	190	1137/2	1137/2	1.5	3/8	3/8	6/8	2	1	v6	F	i		v6		v		6					m	0	1	-2, 2, 1		1	-2
191	191	570	570	1.5	0	0	6/8	2	1	iv6	F	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
191	191	1143/2	1143/2	1.5	3/8	3/8	6/8	2	1	Fr43	F	i		Fr43	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
192	192	573	573	1.5	0	0	6/8	2	1	V(64)}	F	i		V(64)		V			64			}	M	0	1	1, 0, -3		1	1
192	192	1149/2	1149/2	1.5	3/8	3/8	6/8	2	1	V|HC	F	i		V		V					HC		M	0	1	1, 5, 2		1	1
193	193	576	576	3.0	0	0	6/8	2	1	i{	F	i		i		i						{	m	0	1	0, -3, 1		0	0
194	194	579	579	1.0	0	0	6/8	2	1	V6(#7)	F	i		V6(#7)		V		6	#7				M	0	1	5, 2, 6		1	5
194	194	580	580	2.0	1/4	1/4	6/8	2	1	V6	F	i		V6		V		6					M	0	1	5, 2, 1		1	5
195	195	582	582	1.5	0	0	6/8	2	1	#viio7	F	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
195	195	1167/2	1167/2	1.5	3/8	3/8	6/8	2	1	V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
196	196	585	585	1.5	0	0	6/8	2	1	#viio43/iv	F	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
196	196	1173/2	1173/2	1.5	3/8	3/8	6/8	2	1	IV6	F	i		IV6		IV		6					M	0	1	3, 0, -1		-1	3
197	197	588	588	1.5	0	0	6/8	2	1	Ger6	F	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
197	197	1179/2	1179/2	1.5	3/8	3/8	6/8	2	1	i64	F	i		i64		i		64					m	0	1	1, 0, -3		0	1
198	198	591	591	1.5	0	0	6/8	2	1	#viio43	F	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
198	198	1185/2	1185/2	1.5	3/8	3/8	6/8	2	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
199	199	594	594	1.5	0	0	6/8	2	1	V(64)	F	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
199	199	1191/2	1191/2	1.5	3/8	3/8	6/8	2	1	V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
200	200	597	597	1.5	0	0	6/8	2	1	I.I|PAC}{	F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
200	200	1197/2	1197/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
201	201	600	600	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
201	201	1203/2	1203/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	202	603	603	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
202	202	1209/2	1209/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
203	203	606	606	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
203	203	1215/2	1215/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
204	204	609	609	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
206	206	615	615	1.5	0	0	6/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
206	206	1233/2	1233/2	1.5	3/8	3/8	6/8	2	1	iv43	F	I		iv43		iv		43					mm7	0	0	0, -3, -1, -4		-1	0
207	207	618	618	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
207	207	1239/2	1239/2	1.5	3/8	3/8	6/8	2	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
208	208	621	621	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
208	208	1245/2	1245/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
209	209	624	624	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
209	209	1251/2	1251/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
210	210	627	627	1.5	0	0	6/8	2	1	I|PAC}{	F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
210	210	1257/2	1257/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
211	211	630	630	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
211	211	1263/2	1263/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
212	212	633	633	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
212	212	1269/2	1269/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
213	213	636	636	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
213	213	1275/2	1275/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
214	214	639	639	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
216	216	645	645	1.5	0	0	6/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
216	216	1293/2	1293/2	1.5	3/8	3/8	6/8	2	1	iv43	F	I		iv43		iv		43					mm7	0	0	0, -3, -1, -4		-1	0
217	217	648	648	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
217	217	1299/2	1299/2	1.5	3/8	3/8	6/8	2	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
218	218	651	651	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
218	218	1305/2	1305/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
219	219	654	654	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
219	219	1311/2	1311/2	1.5	3/8	3/8	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	220	657	657	1.5	0	0	6/8	2	1	I6|EC	F	I		I6		I		6			EC		M	0	0	4, 1, 0		0	4
220	220	1317/2	1317/2	1.5	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
221	221	660	660	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
221	221	1323/2	1323/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
222	222	663	663	1.5	0	0	6/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
222	222	1329/2	1329/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
223	223	666	666	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
223	223	1335/2	1335/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
224	224	669	669	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
224	224	1341/2	1341/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
225	225	672	672	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
227	227	678	678	3.0	0	0	6/8	2	1	V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
228	228	681	681	3.0	0	0	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
229	229	684	684	3.0	0	0	6/8	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
230	230	687	687	3.0	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
231	231	690	690	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
232	232	693	693	1.0	0	0	6/8	2	1	I|PAC	F	I		I		I					PAC		M	0	0	0, 4, 1		0	0
232	232	694	694	0.5	1/4	1/4	6/8	2	1	I6{	F	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
232	232	1389/2	1389/2	1.0	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
232	232	1391/2	1391/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
233	233	696	696	1.0	0	0	6/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
