mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	9	34	34	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
10	9	35	35	1.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
10	9	36	36	1.0	1/2	1/2	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
10	9	37	37	1.0	3/4	3/4	2/2	2	1	viio/V		Bb	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
11	10	38	38	1.0	0	0	2/2	2	1	V|HC}		Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
11	10	39	39	1.0	1/4	1/4	2/2	2	1	I{		Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
11	10	40	40	1.0	1/2	1/2	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
11	10	41	41	1.0	3/4	3/4	2/2	2	1	viio		Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
12	11	42	42	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
12	11	43	43	1.0	1/4	1/4	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
12	11	44	44	1.0	1/2	1/2	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
12	11	45	45	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
13	12	46	46	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
13	12	47	47	1.0	1/4	1/4	2/2	2	1	V+6/IV{		Bb	I		V+6/IV		V	+	6		IV		{	+	0	0	4, 8, 0		0	4
13	12	48	48	1.0	1/2	1/2	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
13	12	49	49	1.0	3/4	3/4	2/2	2	1	V+6/IV		Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
14	13	50	50	2.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
14	13	52	52	1.0	1/2	1/2	2/2	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
14	13	53	53	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	14	54	54	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
15	14	55	55	1.0	1/4	1/4	2/2	2	1	V+6/IV{		Bb	I		V+6/IV		V	+	6		IV		{	+	0	0	4, 8, 0		0	4
15	14	56	56	1.0	1/2	1/2	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
15	14	57	57	1.0	3/4	3/4	2/2	2	1	V+6/IV		Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
16	15	58	58	2.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
16	15	60	60	1.0	1/2	1/2	2/2	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
16	15	61	61	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	16	62	62	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
17	16	63	63	1.0	1/4	1/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	16	64	64	1.0	1/2	1/2	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
17	16	65	65	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	17	66	66	12.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
19	18	70	70	0.0	0	0	2/2	2	1	{		Bb	I										{		0	0				
21	20	78	78	8.0	0	0	2/2	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
23	22	86	86	1.0	0	0	2/2	2	1	V.viio6		Bb	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
23	22	87	87	1.0	1/4	1/4	2/2	2	1	viio		Bb	V		viio		vii	o						o	0	0	5, 2, -1		5	5
23	22	88	88	1.0	1/2	1/2	2/2	2	1	I		Bb	V		I		I							M	0	0	0, 4, 1		0	0
23	22	89	89	1.0	3/4	3/4	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
24	23	90	90	1.0	0	0	2/2	2	1	viio64		Bb	V		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
24	23	91	91	1.0	1/4	1/4	2/2	2	1	viio6		Bb	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
24	23	92	92	1.0	1/2	1/2	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
24	23	93	93	1.0	3/4	3/4	2/2	2	1	I		Bb	V		I		I							M	0	0	0, 4, 1		0	0
25	24	94	94	1.0	0	0	2/2	2	1	viio6		Bb	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
25	24	95	95	1.0	1/4	1/4	2/2	2	1	viio		Bb	V		viio		vii	o						o	0	0	5, 2, -1		5	5
25	24	96	96	1.0	1/2	1/2	2/2	2	1	I		Bb	V		I		I							M	0	0	0, 4, 1		0	0
25	24	97	97	1.0	3/4	3/4	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
26	25	98	98	1.0	0	0	2/2	2	1	viio64		Bb	V		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
26	25	99	99	1.0	1/4	1/4	2/2	2	1	viio6		Bb	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
26	25	100	100	2.0	1/2	1/2	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
27	26	102	102	4.0	0	0	2/2	2	1	ii6		Bb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
28	27	106	106	1.0	0	0	2/2	2	1	V(64)}		Bb	V		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
28	27	107	107	3.0	1/4	1/4	2/2	2	1	V|HC		Bb	V		V		V					HC		M	0	0	1, 5, 2		1	1
29	28	110	110	2.0	0	0	2/2	2	1	I{		Bb	V		I		I						{	M	0	0	0, 4, 1		0	0
29	28	112	112	2.0	1/2	1/2	2/2	2	1	V65		Bb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
30	29	114	114	2.0	0	0	2/2	2	1	V43		Bb	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
30	29	116	116	2.0	1/2	1/2	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
31	30	118	118	2.0	0	0	2/2	2	1	I		Bb	V		I		I							M	0	0	0, 4, 1		0	0
31	30	120	120	2.0	1/2	1/2	2/2	2	1	V65		Bb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
32	31	122	122	2.0	0	0	2/2	2	1	V43		Bb	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
32	31	124	124	1.0	1/2	1/2	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
32	31	125	125	1.0	3/4	3/4	2/2	2	1	I		Bb	V		I		I							M	0	0	0, 4, 1		0	0
33	32	126	126	4.0	0	0	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
34	33	130	130	4.0	0	0	2/2	2	1	ii6		Bb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
35	34	134	134	1.0	0	0	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
35	34	135	135	1.0	1/4	1/4	2/2	2	1	vi	IV6	Bb	V		vi		vi							m	0	0	3, 0, 4		3	3
35	34	136	136	1.0	1/2	1/2	2/2	2	1	ii6		Bb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
35	34	137	137	1.0	3/4	3/4	2/2	2	1	V		Bb	V		V		V							M	0	0	1, 5, 2		1	1
36	35	138	138	4.0	0	0	2/2	2	1	I6		Bb	V		I6		I		6					M	0	0	4, 1, 0		0	4
37	36	142	142	4.0	0	0	2/2	2	1	ii6		Bb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
38	37	146	146	5.0	0	0	2/2	2	1	IV		Bb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
39	38	151	151	1.0	1/4	1/4	2/2	2	1	ii65		Bb	V		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
39	38	152	152	1.0	1/2	1/2	2/2	2	1	V(4)		Bb	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
39	38	153	153	1.0	3/4	3/4	2/2	2	1	V		Bb	V		V		V							M	0	0	1, 5, 2		1	1
40	39	154	154	1.0	0	0	2/2	2	1	I[I|PAC}{		Bb	V	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
40	39	155	155	3.0	1/4	1/4	2/2	2	1	V7/IV		Bb	V	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
41	40	158	158	1.0	0	0	2/2	2	1	IV		Bb	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
41	40	159	159	3.0	1/4	1/4	2/2	2	1	viio6		Bb	V	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
42	41	162	162	1.0	0	0	2/2	2	1	I		Bb	V	I	I		I							M	0	0	0, 4, 1		0	0
42	41	163	163	3.0	1/4	1/4	2/2	2	1	V7/IV		Bb	V	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
43	42	166	166	1.0	0	0	2/2	2	1	IV		Bb	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
43	42	167	167	3.0	1/4	1/4	2/2	2	1	viio6		Bb	V	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
44	43	170	170	2.0	0	0	2/2	2	1	I]}		Bb	V	I	I		I						}	M	0	0	0, 4, 1		0	0
44	43	172	172	2.0	1/2	1/2	2/2	2	1	I.V65/ii{		Bb	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
45	44	174	174	2.0	0	0	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
45	44	176	176	2.0	1/2	1/2	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
46	45	178	178	3.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
46	45	181	181	1.0	3/4	3/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
47	46	182	182	1.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
47	46	183	183	1.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
47	46	184	184	1.0	1/2	1/2	2/2	2	1	viio6		Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
47	46	185	185	1.0	3/4	3/4	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
48	47	186	186	1.0	0	0	2/2	2	1	V(64)}		Bb	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
48	47	187	187	1.0	1/4	1/4	2/2	2	1	V|HC		Bb	I		V		V					HC		M	0	0	1, 5, 2		1	1
48	47	188	188	2.0	1/2	1/2	2/2	2	1	V65/ii{		Bb	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
49	48	190	190	1.0	0	0	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
49	48	191	191	2.0	1/4	1/4	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
49	48	193	193	1.0	3/4	3/4	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
50	49	194	194	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
50	49	195	195	3.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
51	50	198	198	1.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
51	50	199	199	1.0	1/4	1/4	2/2	2	1	ii43		Bb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
51	50	200	200	1.0	1/2	1/2	2/2	2	1	V(4)		Bb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
51	50	201	201	1.0	3/4	3/4	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
52	51	202	202	4.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
53	52	206	206	4.0	0	0	2/2	2	1	vi.i{		Bb	vi		i		i						{	m	0	1	0, -3, 1		0	0
54	53	210	210	4.0	0	0	2/2	2	1	#viio65		Bb	vi		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
55	54	214	214	4.0	0	0	2/2	2	1	#viio43		Bb	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
56	55	218	218	1.0	0	0	2/2	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
56	55	219	219	1.0	1/4	1/4	2/2	2	1	#viio		Bb	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
56	55	220	220	1.0	1/2	1/2	2/2	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
56	55	221	221	1.0	3/4	3/4	2/2	2	1	#viio6		Bb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
57	56	222	222	3.0	0	0	2/2	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
57	56	225	225	1.0	3/4	3/4	2/2	2	1	V65/iv		Bb	vi		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
58	57	226	226	3.0	0	0	2/2	2	1	iv		Bb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
58	57	229	229	1.0	3/4	3/4	2/2	2	1	i64		Bb	vi		i64		i		64					m	0	1	1, 0, -3		0	1
59	58	230	230	4.0	0	0	2/2	2	1	Ger6		Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
60	59	234	234	2.0	0	0	2/2	2	1	V(#764)}		Bb	vi		V(#764)		V			#764			}	M	0	1	1, 0, -3	6	1	1
60	59	236	236	2.0	1/2	1/2	2/2	2	1	V|HC		Bb	vi		V		V					HC		M	0	1	1, 5, 2		1	1
61	60	238	238	2.0	0	0	2/2	2	1	V{		Bb	vi		V		V						{	M	0	1	1, 5, 2		1	1
61	60	240	240	2.0	1/2	1/2	2/2	2	1	V65		Bb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
62	61	242	242	2.0	0	0	2/2	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
62	61	244	244	2.0	1/2	1/2	2/2	2	1	V2		Bb	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
63	62	246	246	3.5	0	0	2/2	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
63	62	499/2	499/2	0.5	7/8	7/8	2/2	2	1	It6		Bb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
64	63	250	250	2.0	0	0	2/2	2	1	V(#764)}		Bb	vi		V(#764)		V			#764			}	M	0	1	1, 0, -3	6	1	1
64	63	252	252	2.0	1/2	1/2	2/2	2	1	V|HC		Bb	vi		V		V					HC		M	0	1	1, 5, 2		1	1
65	64	254	254	3.0	0	0	2/2	2	1	i6{		Bb	vi		i6		i		6				{	m	0	1	-3, 1, 0		0	-3
65	64	257	257	1.0	3/4	3/4	2/2	2	1	V65/iv		Bb	vi		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
66	65	258	258	1.0	0	0	2/2	2	1	iv		Bb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
66	65	259	259	3.0	1/4	1/4	2/2	2	1	#viio43		Bb	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
67	66	262	262	2.0	0	0	2/2	2	1	V(64)		Bb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
67	66	264	264	2.0	1/2	1/2	2/2	2	1	V7		Bb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
68	67	266	266	2.0	0	0	2/2	2	1	i(9#74)}		Bb	vi		i(9#74)		i			9#74			}	m	0	1	0, -1, 1	2, 5	0	0
68	67	268	268	2.0	1/2	1/2	2/2	2	1	i|PAC		Bb	vi		i		i					PAC		m	0	1	0, -3, 1		0	0
69	68	270	270	2.0	0	0	2/2	2	1	#viio43/iv{		Bb	vi		#viio43/iv		#vii	o	43		iv		{	o7	0	1	-2, -5, 4, 1		4	-2
69	68	272	272	2.0	1/2	1/2	2/2	2	1	IV6		Bb	vi		IV6		IV		6					M	0	1	3, 0, -1		-1	3
70	69	274	274	2.0	0	0	2/2	2	1	It6		Bb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
70	69	276	276	2.0	1/2	1/2	2/2	2	1	V|HC		Bb	vi		V		V					HC		M	0	1	1, 5, 2		1	1
71	70	278	278	6.0	0	0	2/2	2	1	I.V43}		Bb	I		V43		V		43				}	Mm7	0	0	2, -1, 1, 5		1	2
72	71	284	284	2.0	1/2	1/2	2/2	2	1	V65/ii{		Bb	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
73	72	286	286	2.0	0	0	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
73	72	288	288	2.0	1/2	1/2	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
74	73	290	290	3.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
74	73	293	293	1.0	3/4	3/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
75	74	294	294	1.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
75	74	295	295	1.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
75	74	296	296	1.0	1/2	1/2	2/2	2	1	viio6		Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
75	74	297	297	1.0	3/4	3/4	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
76	75	298	298	1.0	0	0	2/2	2	1	V(64)}		Bb	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
76	75	299	299	1.0	1/4	1/4	2/2	2	1	V|HC		Bb	I		V		V					HC		M	0	0	1, 5, 2		1	1
76	75	300	300	2.0	1/2	1/2	2/2	2	1	V65/ii{		Bb	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
77	76	302	302	1.0	0	0	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
77	76	303	303	2.0	1/4	1/4	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
77	76	305	305	1.0	3/4	3/4	2/2	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
78	77	306	306	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
78	77	307	307	3.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
79	78	310	310	1.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
79	78	311	311	1.0	1/4	1/4	2/2	2	1	ii43		Bb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
79	78	312	312	1.0	1/2	1/2	2/2	2	1	V(4)		Bb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
79	78	313	313	1.0	3/4	3/4	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
80	79	314	314	2.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
80	79	315	315	0.0	1/4	1/4	2/2	2	1	{		Bb	I										{		0	0				
80	79	316	316	1.0	1/2	1/2	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
80	79	317	317	1.0	3/4	3/4	2/2	2	1	viio		Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
81	80	318	318	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
81	80	319	319	1.0	1/4	1/4	2/2	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
81	80	320	320	1.0	1/2	1/2	2/2	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
81	80	321	321	1.0	3/4	3/4	2/2	2	1	viio/V		Bb	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
82	81	322	322	1.0	0	0	2/2	2	1	V|HC}		Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
82	81	323	323	1.0	1/4	1/4	2/2	2	1	I{		Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
82	81	324	324	1.0	1/2	1/2	2/2	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
82	81	325	325	1.0	3/4	3/4	2/2	2	1	viio		Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
83	82	326	326	1.0	0	0	2/2	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
83	82	327	327	1.0	1/4	1/4	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
83	82	328	328	1.0	1/2	1/2	2/2	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
83	82	329	329	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
84	83	330	330	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
84	83	331	331	1.0	1/4	1/4	2/2	2	1	V+6/IV{		Bb	I		V+6/IV		V	+	6		IV		{	+	0	0	4, 8, 0		0	4
84	83	332	332	1.0	1/2	1/2	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
84	83	333	333	1.0	3/4	3/4	2/2	2	1	V+6/IV		Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
85	84	334	334	2.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
85	84	336	336	1.0	1/2	1/2	2/2	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
85	84	337	337	1.0	3/4	3/4	2/2	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
86	85	338	338	1.0	0	0	2/2	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
86	85	339	339	1.0	1/4	1/4	2/2	2	1	V+6/IV{		Bb	I		V+6/IV		V	+	6		IV		{	+	0	0	4, 8, 0		0	4
86	85	340	340	1.0	1/2	1/2	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
86	85	341	341	1.0	3/4	3/4	2/2	2	1	V+6/IV		Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
87	86	342	342	2.0	0	0	2/2	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
