mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	18	1.0	0	0	3/4	2	1	ii6(11#72)	Bb	I		ii6(11#72)	ii		6	11#72				m	0	0	-1, 3, 4, 7	1	2	-1
7	7	19	2.0	1/4	1/4	3/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
8	8	21	1.0	0	0	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
8	8	22	1.0	1/4	1/4	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
8	8	23	1.0	1/2	1/2	3/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
9	9	24	2.0	0	0	3/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
9	9	26	1.0	1/2	1/2	3/4	2	1	V43/V	Bb	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
10	10	27	1.0	0	0	3/4	2	1	V(974)}	Bb	I		V(974)	V			974			}	M	0	0	1, 0, 2	3, -1	1	1
10	10	28	2.0	1/4	1/4	3/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
11	11	30	1.0	0	0	3/4	2	1	I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
11	11	31	1.0	1/4	1/4	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
11	11	32	1.0	1/2	1/2	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
12	12	33	1.0	0	0	3/4	2	1	viio65/V	Bb	I		viio65/V	vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
12	12	34	1.0	1/4	1/4	3/4	2	1	V64/V	Bb	I		V64/V	V		64		V			M	0	0	3, 2, 6		2	3
12	12	35	1.0	1/2	1/2	3/4	2	1	V43/V	Bb	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
13	13	36	1.0	0	0	3/4	2	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
13	13	37	1.5	1/4	1/4	3/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
13	13	77/2	0.5	5/8	5/8	3/4	2	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
14	14	39	1.0	0	0	3/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
14	14	40	2.0	1/4	1/4	3/4	2	1	I}	Bb	I		I	I						}	M	0	0	0, 4, 1		0	0
14	14	41	0.0	1/2	1/2	3/4	2	1	{	Bb	I									{		0	0				
15	15	42	1.0	0	0	3/4	2	1	ii(9#74)	Bb	I		ii(9#74)	ii			9#74				m	0	0	2, 1, 3	4, 7	2	2
15	15	43	2.0	1/4	1/4	3/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
16	16	45	1.0	0	0	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
16	16	46	2.0	1/4	1/4	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	17	48	1.0	0	0	3/4	2	1	ii(11#72)	Bb	I		ii(11#72)	ii			11#72				m	0	0	4, -1, 3	1, 7	2	4
17	17	49	2.0	1/4	1/4	3/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
18	18	51	1.0	0	0	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	52	1.0	1/4	1/4	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
18	18	53	1.0	1/2	1/2	3/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
19	19	54	3.0	0	0	3/4	2	1	V.V43	Bb	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
20	20	57	3.0	0	0	3/4	2	1	V43/ii	Bb	V		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
21	21	60	3.0	0	0	3/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
22	22	63	1.0	0	0	3/4	2	1	V(64)}	Bb	V		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
22	22	64	2.0	1/4	1/4	3/4	2	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
23	23	66	3.0	0	0	3/4	2	1	I{	Bb	V		I	I						{	M	0	0	0, 4, 1		0	0
24	24	69	3.0	0	0	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
25	25	72	3.0	0	0	3/4	2	1	viio6	Bb	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
26	26	75	3.0	0	0	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	78	3.0	0	0	3/4	2	1	#viio6/ii	Bb	V		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
28	28	81	3.0	0	0	3/4	2	1	#viio43/ii	Bb	V		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
29	29	84	3.0	0	0	3/4	2	1	bvii64	Bb	V		bvii64	bvii		64					m	0	0	-1, -2, -5		-2	-1
30	30	87	3.0	0	0	3/4	2	1	viio2/V	Bb	V		viio2/V	vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
31	31	90	2.0	0	0	3/4	2	1	I6	Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	92	1.0	1/2	1/2	3/4	2	1	IV	Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	93	2.0	0	0	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
32	32	95	1.0	1/2	1/2	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	96	2.0	0	0	3/4	2	1	I[I}{	Bb	V	I	I	I						}{	M	0	0	0, 4, 1		0	0
33	33	98	1.0	1/2	1/2	3/4	2	1	V43	Bb	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
34	34	99	2.0	0	0	3/4	2	1	I	Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
34	34	101	1.0	1/2	1/2	3/4	2	1	V2	Bb	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
35	35	102	1.0	0	0	3/4	2	1	V43	Bb	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
35	35	103	1.0	1/4	1/4	3/4	2	1	I}	Bb	V	I	I	I						}	M	0	0	0, 4, 1		0	0
35	35	104	1.0	1/2	1/2	3/4	2	1	V43{	Bb	V	I	V43	V		43				{	Mm7	0	0	2, -1, 1, 5		1	2
36	36	105	2.0	0	0	3/4	2	1	I	Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
36	36	107	1.0	1/2	1/2	3/4	2	1	V2	Bb	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
37	37	108	1.0	0	0	3/4	2	1	I(764)}	Bb	V	I	I(764)	I			764			}	M	0	0	0, -1, 3	5	0	0
37	37	109	2.0	1/4	1/4	3/4	2	1	I	Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
38	38	111	1.0	0	0	3/4	2	1	i(#7b64)	Bb	V	I	i(#7b64)	i			#7b64				m	0	0	0, -1, -4	12	0	0
38	38	112	2.0	1/4	1/4	3/4	2	1	i]	Bb	V	I	i	i							m	0	0	0, -3, 1		0	0
39	39	114	1.0	0	0	3/4	2	1	vii%7/bIII{	Bb	V		vii%7/bIII	vii	%	7		bIII		{	%7	0	0	2, -1, -4, 0		2	2
39	39	115	2.0	1/4	1/4	3/4	2	1	V65/bIII	Bb	V		V65/bIII	V		65		bIII			Mm7	0	0	2, -1, -4, -2		-2	2
40	40	117	2.0	0	0	3/4	2	1	bIII	Bb	V		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
40	40	119	1.0	1/2	1/2	3/4	2	1	bII6	Bb	V		bII6	bII		6					M	0	0	-1, -4, -5		-5	-1
41	41	120	0.5	0	0	3/4	2	1	V(b64)	Bb	V		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
41	41	241/2	0.5	1/8	1/8	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	41	121	1.0	1/4	1/4	3/4	2	1	V7(4)	Bb	V		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
41	41	122	0.5	1/2	1/2	3/4	2	1	V(b64)	Bb	V		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
41	41	245/2	0.5	5/8	5/8	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	123	2.0	0	0	3/4	2	1	I}{	Bb	V		I	I						}{	M	0	0	0, 4, 1		0	0
42	42	125	1.0	1/2	1/2	3/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
43	43	126	2.0	0	0	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
43	43	128	1.0	1/2	1/2	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	129	1.0	0	0	3/4	2	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
44	44	130	1.0	1/4	1/4	3/4	2	1	V65/vi	Bb	V		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
44	44	131	0.5	1/2	1/2	3/4	2	1	vi	Bb	V		vi	vi							m	0	0	3, 0, 4		3	3
44	44	263/2	0.5	5/8	5/8	3/4	2	1	viio7/V	Bb	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
45	45	132	2.0	0	0	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	45	134	1.0	1/2	1/2	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	135	1.0	0	0	3/4	2	1	I(974)}	Bb	V		I(974)	I			974			}	M	0	0	0, -1, 1	2, 5	0	0
46	46	136	2.0	1/4	1/4	3/4	2	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
47	47	138	3.0	0	0	3/4	2	1	I{	Bb	V		I	I						{	M	0	0	0, 4, 1		0	0
48	48	141	3.0	0	0	3/4	2	1	I.V65/iii	Bb	I		V65/iii	V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
49	49	144	3.0	0	0	3/4	2	1	iii	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
50	50	147	3.0	0	0	3/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
51	51	150	3.0	0	0	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
52	52	153	3.0	0	0	3/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
53	53	156	3.0	0	0	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
54	54	159	3.0	0	0	3/4	2	1	V2/vi	Bb	I		V2/vi	V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
55	55	162	2.0	0	0	3/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
55	55	164	1.0	1/2	1/2	3/4	2	1	#viio7/ii	Bb	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
56	56	165	1.0	0	0	3/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
56	56	166	2.0	1/4	1/4	3/4	2	1	#viio7/iii	Bb	I		#viio7/iii	#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
57	57	168	1.0	0	0	3/4	2	1	iii6	Bb	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
57	57	169	1.0	1/4	1/4	3/4	2	1	iii64	Bb	I		iii64	iii		64					m	0	0	5, 4, 1		4	5
57	57	170	1.0	1/2	1/2	3/4	2	1	V2/vi	Bb	I		V2/vi	V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
58	58	171	1.0	0	0	3/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
58	58	172	1.0	1/4	1/4	3/4	2	1	viio2/V/iii	Bb	I		viio2/V/iii	vii	o	2		V/iii			o7	0	0	1, 10, 7, 4		10	1
58	58	173	1.0	1/2	1/2	3/4	2	1	V2/V/iii	Bb	I		V2/V/iii	V		2		V/iii			Mm7	0	0	4, 6, 10, 7		6	4
59	59	174	2.0	0	0	3/4	2	1	V6/iii}	Bb	I		V6/iii	V		6		iii		}	M	0	0	9, 6, 5		5	9
59	59	176	1.0	1/2	1/2	3/4	2	1	iii6{	Bb	I		iii6	iii		6				{	m	0	0	1, 5, 4		4	1
60	60	177	1.0	0	0	3/4	2	1	viio(2)/V	Bb	I		viio(2)/V	vii	o		2	V			o	0	0	1, 3, 0		6	1
60	60	178	1.0	1/4	1/4	3/4	2	1	viio/V	Bb	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
60	60	179	1.0	1/2	1/2	3/4	2	1	viio6/V	Bb	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
61	61	180	1.0	0	0	3/4	2	1	#viio(2)/vi	Bb	I		#viio(2)/vi	#vii	o		2	vi			o	0	0	3, 5, 2		8	3
61	61	181	1.0	1/4	1/4	3/4	2	1	#viio/vi	Bb	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
61	61	182	1.0	1/2	1/2	3/4	2	1	#viio6/vi	Bb	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
62	62	183	1.0	0	0	3/4	2	1	vi(2)	Bb	I		vi(2)	vi			2				m	0	0	5, 0, 4		3	5
62	62	184	1.0	1/4	1/4	3/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
62	62	185	1.0	1/2	1/2	3/4	2	1	vii%7/V	Bb	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
63	63	186	1.0	0	0	3/4	2	1	V7(64)	Bb	I		V7(64)	V		7	64				Mm7	0	0	1, 0, 4, -1		1	1
63	63	187	1.0	1/4	1/4	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
63	63	188	1.0	1/2	1/2	3/4	2	1	#viio7/vi	Bb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
64	64	189	1.0	0	0	3/4	2	1	V7(64)/ii	Bb	I		V7(64)/ii	V		7	64	ii			Mm7	0	0	3, 2, -1, 1		3	3
64	64	190	1.0	1/4	1/4	3/4	2	1	V7/ii	Bb	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
64	64	191	1.0	1/2	1/2	3/4	2	1	V43/ii	Bb	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
65	65	192	1.0	0	0	3/4	2	1	ii(112)	Bb	I		ii(112)	ii			112				m	0	0	4, -1, 3	1	2	4
65	65	193	1.0	1/4	1/4	3/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
65	65	194	1.0	1/2	1/2	3/4	2	1	IVM43/IV	Bb	I		IVM43/IV	IV	M	43		IV			MM7	0	0	-1, 3, -2, 2		-2	-1
66	66	195	1.0	0	0	3/4	2	1	viio(112)/IV	Bb	I		viio(112)/IV	vii	o		112	IV			o	0	0	-1, 1, -2	3	4	-1
66	66	196	1.0	1/4	1/4	3/4	2	1	viio/IV	Bb	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
66	66	197	1.0	1/2	1/2	3/4	2	1	V43/IV	Bb	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
67	67	198	1.0	0	0	3/4	2	1	viio(b112)/V	Bb	I		viio(b112)/V	vii	o		b112	V			o	0	0	1, 3, 0	-2	6	1
67	67	199	1.0	1/4	1/4	3/4	2	1	viio/V	Bb	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
67	67	200	1.0	1/2	1/2	3/4	2	1	V7/V	Bb	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
68	68	201	1.0	0	0	3/4	2	1	#viio6(112)/vi	Bb	I		#viio6(112)/vi	#vii	o	6	112	vi			o	0	0	5, 2, 3	0	8	5
68	68	202	1.0	1/4	1/4	3/4	2	1	#viio6/vi	Bb	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
68	68	203	1.0	1/2	1/2	3/4	2	1	V7/vi	Bb	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
69	69	204	1.0	0	0	3/4	2	1	vi6(112)	Bb	I		vi6(112)	vi		6	112				m	0	0	0, 4, 5	2	3	0
69	69	205	1.0	1/4	1/4	3/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
69	69	206	1.0	1/2	1/2	3/4	2	1	IVM7	Bb	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
70	70	207	1.0	0	0	3/4	2	1	viio6(112)	Bb	I		viio6(112)	vii	o	6	112				o	0	0	2, -1, 0	4	5	2
70	70	208	0.5	1/4	1/4	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
70	70	417/2	0.5	3/8	3/8	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
70	70	209	0.5	1/2	1/2	3/4	2	1	viio	Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
70	70	419/2	0.5	5/8	5/8	3/4	2	1	ii%43	Bb	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
71	71	210	6.0	0	0	3/4	2	1	V7}	Bb	I		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
73	73	216	1.0	0	0	3/4	2	1	I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
73	73	217	1.0	1/4	1/4	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
73	73	218	1.0	1/2	1/2	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
74	74	219	1.0	0	0	3/4	2	1	viio65/V	Bb	I		viio65/V	vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
74	74	220	1.0	1/4	1/4	3/4	2	1	V64/V	Bb	I		V64/V	V		64		V			M	0	0	3, 2, 6		2	3
74	74	221	1.0	1/2	1/2	3/4	2	1	V43/V	Bb	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
75	75	222	1.0	0	0	3/4	2	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
75	75	223	1.5	1/4	1/4	3/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
75	75	449/2	0.5	5/8	5/8	3/4	2	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
76	76	225	1.0	0	0	3/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
76	76	226	2.0	1/4	1/4	3/4	2	1	I}	Bb	I		I	I						}	M	0	0	0, 4, 1		0	0
76	76	227	0.0	1/2	1/2	3/4	2	1	{	Bb	I									{		0	0				
77	77	228	1.0	0	0	3/4	2	1	ii(9#74)	Bb	I		ii(9#74)	ii			9#74				m	0	0	2, 1, 3	4, 7	2	2
77	77	229	2.0	1/4	1/4	3/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
78	78	231	1.0	0	0	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
78	78	232	2.0	1/4	1/4	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
79	79	234	1.0	0	0	3/4	2	1	ii6(11#72)	Bb	I		ii6(11#72)	ii		6	11#72				m	0	0	-1, 3, 4, 7	1	2	-1
79	79	235	2.0	1/4	1/4	3/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
80	80	237	1.0	0	0	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	238	1.0	1/4	1/4	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
80	80	239	1.0	1/2	1/2	3/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
81	81	240	2.0	0	0	3/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
81	81	242	1.0	1/2	1/2	3/4	2	1	V43/V	Bb	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
82	82	243	1.0	0	0	3/4	2	1	V(9#74)}	Bb	I		V(9#74)	V			9#74			}	M	0	0	1, 0, 2	3, 6	1	1
82	82	244	1.0	1/4	1/4	3/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
82	82	245	1.0	1/2	1/2	3/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
83	83	246	2.0	0	0	3/4	2	1	I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
83	83	248	1.0	1/2	1/2	3/4	2	1	i	Bb	I		i	i							m	0	0	0, -3, 1		0	0
84	84	249	2.0	0	0	3/4	2	1	viio7/V	Bb	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
84	84	251	1.0	1/2	1/2	3/4	2	1	V7/V	Bb	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
85	85	252	0.5	0	0	3/4	2	1	viio6(2)	Bb	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
85	85	505/2	1.0	1/8	1/8	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
85	85	507/2	0.5	3/8	3/8	3/4	2	1	viio	Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
85	85	254	0.5	1/2	1/2	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	85	509/2	0.5	5/8	5/8	3/4	2	1	vii%43	Bb	I		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
86	86	255	0.5	0	0	3/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
86	86	511/2	0.5	1/8	1/8	3/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
86	86	256	1.0	1/4	1/4	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
86	86	257	1.0	1/2	1/2	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
87	87	258	3.0	0	0	3/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
88	88	261	3.0	0	0	3/4	2	1	V43/ii	Bb	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
89	89	264	3.0	0	0	3/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
90	90	267	1.0	0	0	3/4	2	1	V(64)}	Bb	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
90	90	268	2.0	1/4	1/4	3/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
91	91	270	6.0	0	0	3/4	2	1	I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
93	93	276	3.0	0	0	3/4	2	1	viio	Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
94	94	279	3.0	0	0	3/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
95	95	282	3.0	0	0	3/4	2	1	#viio6/ii	Bb	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
96	96	285	3.0	0	0	3/4	2	1	#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
97	97	288	3.0	0	0	3/4	2	1	bvii64	Bb	I		bvii64	bvii		64					m	0	0	-1, -2, -5		-2	-1
98	98	291	3.0	0	0	3/4	2	1	viio2/V	Bb	I		viio2/V	vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
99	99	294	2.0	0	0	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
99	99	296	1.0	1/2	1/2	3/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
100	100	297	2.0	0	0	3/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
100	100	299	1.0	1/2	1/2	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	300	2.0	0	0	3/4	2	1	I[I}{	Bb	I	I	I	I						}{	M	0	0	0, 4, 1		0	0
101	101	302	1.0	1/2	1/2	3/4	2	1	V43	Bb	I	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
102	102	303	2.0	0	0	3/4	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
