mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
32	32	124	4.0	0	0	4/4	2	1	ii.V	C	ii		V	V							M	0	1	1, 5, 2		1	1
33	33	128	3.0	0	0	4/4	2	1	i	C	ii		i	i							m	0	1	0, -3, 1		0	0
33	33	131	1.0	3/4	3/4	4/4	2	1	V7	C	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
34	34	132	3.0	0	0	4/4	2	1	i	C	ii		i	i							m	0	1	0, -3, 1		0	0
34	34	135	1.0	3/4	3/4	4/4	2	1	V7	C	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
35	35	136	4.0	0	0	4/4	2	1	i	C	ii		i	i							m	0	1	0, -3, 1		0	0
36	36	140	4.0	0	0	4/4	2	1	vi.V6	C	vi		V6	V		6					M	0	1	5, 2, 1		1	5
37	37	144	2.0	0	0	4/4	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
37	37	146	2.0	1/2	1/2	4/4	2	1	iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
38	38	148	2.0	0	0	4/4	2	1	V6/III	C	vi		V6/III	V		6		III			M	0	1	2, -1, -2		-2	2
38	38	150	2.0	1/2	1/2	4/4	2	1	III	C	vi		III	III							M	0	1	-3, 1, -2		-3	-3
39	39	152	2.0	0	0	4/4	2	1	VI6	C	vi		VI6	VI		6					M	0	1	0, -3, -4		-4	0
39	39	154	2.0	1/2	1/2	4/4	2	1	iio	C	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
40	40	156	2.0	0	0	4/4	2	1	V6	C	vi		V6	V		6					M	0	1	5, 2, 1		1	5
40	40	158	2.0	1/2	1/2	4/4	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
41	41	160	2.0	0	0	4/4	2	1	IV.IV6	C	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3
41	41	162	2.0	1/2	1/2	4/4	2	1	V7	C	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	164	4.0	0	0	4/4	2	1	I}{	C	IV		I	I						}{	M	0	0	0, 4, 1		0	0
43	43	168	2.0	0	0	4/4	2	1	V43	C	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
43	43	170	2.0	1/2	1/2	4/4	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
44	44	172	2.0	0	0	4/4	2	1	IV64	C	IV		IV64	IV		64					M	0	0	0, -1, 3		-1	0
44	44	174	2.0	1/2	1/2	4/4	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
45	45	176	1.0	0	0	4/4	2	1	V6	C	IV		V6	V		6					M	0	0	5, 2, 1		1	5
45	45	177	1.0	1/4	1/4	4/4	2	1	V65	C	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
45	45	178	2.0	1/2	1/2	4/4	2	1	I}	C	IV		I	I						}	M	0	0	0, 4, 1		0	0
46	46	180	4.0	0	0	4/4	2	1	IV{	C	IV		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
47	47	184	4.0	0	0	4/4	2	1	I6	C	IV		I6	I		6					M	0	0	4, 1, 0		0	4
48	48	188	3.0	0	0	4/4	2	1	ii7	C	IV		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
48	48	191	1.0	3/4	3/4	4/4	2	1	V65	C	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
49	49	192	8.0	0	0	4/4	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
51	51	200	4.0	0	0	4/4	2	1	I.I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	204	3.0	0	0	4/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
52	52	207	1.0	3/4	3/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	208	4.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
54	54	212	4.0	0	0	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
55	55	216	2.0	0	0	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
55	55	218	1.5	1/2	1/2	4/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
55	55	439/2	0.5	7/8	7/8	4/4	2	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
56	56	220	1.0	0	0	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
56	56	221	1.0	1/4	1/4	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
56	56	222	1.0	1/2	1/2	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
56	56	223	1.0	3/4	3/4	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
57	57	224	6.0	0	0	4/4	2	1	V}	C	I		V	V						}	M	0	0	1, 5, 2		1	1
58	58	228	0.0	0	0	4/4	2	1	{	C	I									{		0	0				
58	58	230	2.0	1/2	1/2	4/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
59	59	232	4.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	236	1.0	0	0	4/4	2	1	V2(4)	C	I		V2(4)	V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
60	60	237	3.0	1/4	1/4	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
61	61	240	4.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	244	1.0	0	0	4/4	2	1	V2(4)	C	I		V2(4)	V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
62	62	245	3.0	1/4	1/4	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
63	63	248	2.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
63	63	250	2.0	1/2	1/2	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	252	2.0	0	0	4/4	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
64	64	254	2.0	1/2	1/2	4/4	2	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
65	65	256	2.0	0	0	4/4	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
65	65	258	2.0	1/2	1/2	4/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
66	66	260	2.0	0	0	4/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
66	66	262	2.0	1/2	1/2	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
67	67	264	4.0	0	0	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
68	68	268	4.0	0	0	4/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
69	69	272	4.0	0	0	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
70	70	276	4.0	0	0	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	71	280	3.0	0	0	4/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
71	71	283	1.0	3/4	3/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	72	284	3.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
72	72	287	1.0	3/4	3/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	73	288	4.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
